所属模块,接口描述,接口路径
['活动管理'],列出活动：可以所有参数都不传,/activity/list
['分销管理'],分页查询分销列表,/affiliate/commission/list
['分销管理'],查询分销赚取信息,/affiliate/commission/payout
['分销管理'],创建分销链接,/affiliate/link/create
['分销管理'],分页查询分销链接（分销链接）列表,/affiliate/link/list
['分销管理'],分页查询广告主（品牌商）列表,/affiliate/offer/list
['分销管理'],推荐分销商品列表,/affiliate/product/list
['分销管理'],查询用户提现账号,/affiliate/withdraw/account
['分销管理'],提现申请,/affiliate/withdraw/apply
['分销管理'],分页查询提现列表,/affiliate/withdraw/list
['OAuth2授权'],获取授权码并重定向,/code_callback
['配置管理'],查询省份配置列表,/config/country/library/list
['配置管理'],查询国家配置列表,/config/country/list
['配置管理'],查询枚举定义列表,/config/enums/list
['配置管理'],ip-国家转换接口,/config/ip2country
['配置管理'],查询时区配置列表,/config/timezone/list
['设计管理'],查询设计背景列表,/design/background/list
['设计管理'],查询设计按钮列表,/design/button/list
['设计管理'],查询设计定义,/design/config
['设计管理'],查询设计字体列表,/design/font/list
['设计管理'],查询设计主题列表,/design/theme/list
['事件查询'],查询某个用户某个url的浏览、点击事件统计7天明细,/event/last7Day/detail
['事件查询'],查询某个用户某个url的某个属性top3访问量,/event/last7Day/top3
['事件查询'],查询某个用户某个url的浏览、点击事件总览,/event/overview
['事件查询'],查询某个用户的所有url的总览,/event/user/lifetime
['主页管理'],表单链接填写提交,/home/link/form/submit
['主页管理'],查询用户链接详细信息,/home/link/get
['主页管理'],查询用户链接列表信息,/home/link/list
['主页管理'],查询用户信息,/home/user
['图片平台管理'],图片平台授权,/image_plat/grant
['图片平台管理'],取消图片平台授权,/image_plat/grant/cancel
['图片平台管理'],获取授权平台列表,/image_plat/grant/list
['图片平台管理'],获取图片媒体信息,/image_plat/media/detail
['图片平台管理'],查询授权回调地址,/image_plat/oauth
['链接管理'],联系链接-更新联系链接,/link/contact/update
['链接管理'],优惠码链接-更新优惠码链接信息,/link/coupon/update
['链接管理'],表单链接-更新表单链接,/link/form/update
['链接管理'],基础链接-查询链接详细信息,/link/get
['链接管理'],图片链接-删除图片链接数据,/link/image/del
['链接管理'],图片链接-查询图片链接数据,/link/image/get
['链接管理'],图片链接-更新图片优先级,/link/image/priority
['链接管理'],图片链接-更新图片链接图片数据,/link/image/save
['链接管理'],图片链接-更新图片链接基础数据,/link/image/update
['链接管理'],基础链接-分页查询链接列表,/link/list
['链接管理'],地图链接-更新地图链接信息,/link/location/update
['链接管理'],商品链接-批量新增产品,/link/product/product_item/batch_save
['链接管理'],商品链接-删除产品,/link/product/product_item/delete
['链接管理'],商品链接-查询产品列表,/link/product/product_item/list
['链接管理'],商品链接-交换产品优先级,/link/product/product_item/priority
['链接管理'],商品链接-新增产品,/link/product/product_item/save
['链接管理'],商品链接-更新商品链接,/link/product/update
['链接管理'],基础链接-保存链接信息,/link/save
['链接管理'],店铺链接-查询店铺链接关联店铺和店铺选择产品信息,/link/store/get
['链接管理'],店铺链接-更新店铺产品优先级,/link/store/product/priority
['链接管理'],店铺链接-更新店铺链接,/link/store/update
['链接管理'],基础链接-更新链接图标,/link/update/icon_url
['链接管理'],基础链接-更新链接优先级,/link/update/priority
['链接管理'],基础链接-更新/删除链接状态,/link/update/status
['链接管理'],基础链接-更新链接时间,/link/update/time
['链接管理'],视频链接-更新视频链接,/link/video/update
['OAuth2授权'],刷新访问凭证,/refreshToken
['OAuth2授权'],查询用户信息,/resource/user_info
['短链管理'],短链,/s/{code}
['商店管理'],查询商店专辑列表,/store/collection/list
['商店管理'],查询货币列表,/store/currency/list
['商店管理'],查询商店名是否存在和绑定,/store/handle/exist
['商店管理'],查询已授权商店信息,/store/list
['商店管理'],查询授权及回调地址,/store/oauth
['商店管理'],创建商店商品信息,/store/products/add
['商店管理'],查询商店销售渠道商品信息,/store/products/list
['商店管理'],获取shopline物流设置重定向地址,/store/redirect_url/delivery
['商店管理'],获取shopline套餐新增/续费重定向地址,/store/redirect_url/package
['商店管理'],获取shopline支付设置重定向地址,/store/redirect_url/payments
['商店管理'],获取shopline产品列表选择地址,/store/redirect_url/products
['商店管理'],获取shopline店铺创建和连接重定向地址,/store/redirect_url/store
['商店管理'],获取shopline套餐新增/续费重定向地址,/store/redirect_url/subscriptions
['商店管理'],查询商店设置信息,/store/setting/get
['商店管理'],shopLine应用变更回调通知,/store/shopline_app/hook
['商店管理'],shopLine商品数据变更回调通知,/store/shopline_products/hook
['商店管理'],shopLine销售渠道商品变更通知,/store/shopline_products/sell/hook
['系统管理'],OSS临时授权,/system/oss/assume_role
['测试'],测试标签,/test/auto/label
['测试'],获取同步失败商店,/test/get/syncStore
['测试'],httpClient_Test,/test/http/test
['测试'],合并标签,/test/merge/label
['测试'],发送通知消息测试,/test/notice
['测试'],弹窗测试,/test/popup
['测试'],发送处罚消息,/test/punish_notice
['测试'],测试,/test/s
['测试'],shoplineClient_Test,/test/shopline/test
['测试'],测试sleep,/test/sleep
['测试'],查询商店套餐信息,/test/store/subinfo
['测试'],发送店铺删除消息,/test/store_delete
['测试'],同步信息,/test/sync/store/info
['OAuth2授权'],获取访问凭证,/token
['用户账号管理'],验证码-校验,/user/account/check_code
['用户账号管理'],登录-验证码,/user/account/code_login
['用户账号管理'],我的账号-注销账号,/user/account/delete
['用户账号管理'],数据校验-邮箱,/user/account/email/check
['用户账号管理'],登录-账号,/user/account/login
['用户账号管理'],数据校验-手机号,/user/account/phone/check
['用户账号管理'],注册-账号/手机号,/user/account/register
['用户账号管理'],我的账号-重置密码,/user/account/reset_password
['用户账号管理'],验证码-发送,/user/account/send_code
['用户账号管理'],数据校验-用户名,/user/account/uname/check
['用户账号管理'],我的账号-更新邮箱,/user/account/update_email
['用户账号管理'],我的账号-更新手机号,/user/account/update_phone
['用户账号管理'],我的账号-更新用户名,/user/account/update_uname
['设计管理'],查询用户设计,/user/design/get
['设计管理'],更新用户设计,/user/design/update
['用户管理'],查询用户信息,/user/get
['用户管理'],更新头像简介描述,/user/info/update
['用户管理'],更新语言,/user/lang/update
['用户管理'],更新重定向,/user/redirect/update
['用户管理'],查询用户设置,/user/setting/get
['用户管理'],更新用户设置,/user/setting/update
['用户商店管理'],shopLine取消商店授权,/user/store/shopline/cancel
['用户商店管理'],shopLine商店授权,/user/store/shopline/grant
['用户管理'],更新时区,/user/timezone/update
